timems,x,y,theta,vx,vy
1464190856904,0.49865493178367615,-0.46202683448791504,5.27731466293335,-0.008750402368605137,-0.0040049185045063496
1464190856904,0.4985939860343933,-0.46193066239356995,5.278759479522705,-0.008708157576620579,-0.0031639032531529665
1464190856904,0.49857598543167114,-0.46190235018730164,5.27973747253418,-0.008723843842744827,-0.0023044904228299856
1464190856939,0.4985806941986084,-0.4619097411632538,5.279804706573486,-0.008703856728971004,-0.0020372518338263035
1464190856939,0.4984334707260132,-0.46167874336242676,5.279762268066406,-0.008830334059894085,-0.0018620934570208192
1464190856939,0.4983879327774048,-0.46160730719566345,5.279324054718018,-0.00883355550467968,-0.0021203600335866213
1464190856939,0.49838846921920776,-0.4616081416606903,5.279301166534424,-0.008745756931602955,-0.0016423005145043135
1464190856956,0.49833065271377563,-0.4615173041820526,5.279234409332275,-0.0087440749630332,-0.0019410107051953673
1464190856963,0.49817296862602234,-0.4612695872783661,5.277151107788086,-0.008822851814329624,-0.0025221470277756453
1464190857000,0.49807387590408325,-0.46111318469047546,5.277805328369141,-0.008750374428927898,-0.002901343861594796
1464190857045,0.49791571497917175,-0.46086394786834717,5.278103351593018,-0.008930991403758526,-0.002668750239536166
1464190857045,0.4976922869682312,-0.46051204204559326,5.274909019470215,-0.009019345045089722,-0.003613522741943598
1464190857045,0.4977320432662964,-0.4605751037597656,5.275503635406494,-0.008973960764706135,-0.002953628543764353
1464190857045,0.497615247964859,-0.4603900909423828,5.273064136505127,-0.008974479511380196,-0.0033949175849556923
1464190857083,0.4974519610404968,-0.4601300358772278,5.271787643432617,-0.009008683264255524,-0.0038316675927489996
1464190857083,0.49735984206199646,-0.4599829316139221,5.27155065536499,-0.009069663472473621,-0.0036457483656704426
1464190857083,0.49740463495254517,-0.460054486989975,5.273695468902588,-0.009064680896699429,-0.0033373511396348476
1464190857083,0.4974519908428192,-0.4601297974586487,5.274032115936279,-0.009050375781953335,-0.0032330534886568785
1464190857124,0.49739906191825867,-0.4600456655025482,5.272433757781982,-0.009091478772461414,-0.004688847344368696
1464190857124,0.4972354471683502,-0.45978471636772156,5.27199649810791,-0.00915883295238018,-0.004797408357262611
1464190857124,0.49721717834472656,-0.459755539894104,5.27264404296875,-0.009138699620962143,-0.004649100825190544
1464190857163,0.49701306223869324,-0.45943015813827515,5.273163318634033,-0.009202532470226288,-0.004253221210092306
1464190857163,0.4968639612197876,-0.45919275283813477,5.273096561431885,-0.009265445172786713,-0.004035234451293945
1464190857163,0.49684226512908936,-0.45915818214416504,5.2726054191589355,-0.009253033436834812,-0.0040144287049770355
1464190857163,0.49680095911026,-0.4590923488140106,5.272434234619141,-0.009266459383070469,-0.004002133384346962
1464190857213,0.49670103192329407,-0.4589329957962036,5.272224426269531,-0.009239577688276768,-0.004176942631602287
1464190857253,0.4966658353805542,-0.4588768482208252,5.273149013519287,-0.008694721385836601,-0.003819492645561695
1464190857292,0.49651646614074707,-0.458638995885849,5.271011829376221,-0.00881430134177208,-0.004045077599585056
1464190857292,0.49655741453170776,-0.45870453119277954,5.270430088043213,-0.008778301998972893,-0.0040991343557834625
1464190857292,0.4966579079627991,-0.45886552333831787,5.270254611968994,-0.008653453551232815,-0.004021523520350456
1464190857292,0.4966135025024414,-0.45879435539245605,5.270066261291504,-0.008661368861794472,-0.004031108692288399
1464190857292,0.4965861141681671,-0.458750456571579,5.26955509185791,-0.008680295199155807,-0.004408928565680981
1464190857349,0.4966176152229309,-0.4588010311126709,5.269057750701904,-0.008620199747383595,-0.004175989888608456
1464190857349,0.4965631365776062,-0.45871350169181824,5.26924467086792,-0.008724600076675415,-0.0046110376715660095
1464190857349,0.4965361952781677,-0.4586702287197113,5.269026756286621,-0.008645798079669476,-0.0061757382936775684
1464190857363,0.4965248703956604,-0.4586520195007324,5.268815994262695,-0.00855670403689146,-0.005949391983449459
1464190857373,0.49621710181236267,-0.4581572115421295,5.2685747146606445,-0.008625387214124203,-0.005924538243561983
1464190857415,0.4962488114833832,-0.45820823311805725,5.268012046813965,-0.008580532856285572,-0.006087104324251413
1464190857415,0.4961467385292053,-0.45804381370544434,5.2670793533325195,-0.008648769930005074,-0.007477558217942715
1464190857415,0.4961024522781372,-0.45797234773635864,5.266787052154541,-0.008600392378866673,-0.0074979886412620544
1464190857415,0.49607905745506287,-0.45793455839157104,5.267077445983887,-0.008672462776303291,-0.007061215583235025
1464190857457,0.49603262543678284,-0.457859605550766,5.266719341278076,-0.0086975684389472,-0.007419946603477001
1464190857458,0.49596312642097473,-0.45774734020233154,5.265717506408691,-0.008719492703676224,-0.00787448137998581
1464190857458,0.4958794116973877,-0.4576117992401123,5.266084671020508,-0.008752233348786831,-0.0077314795926213264
1464190857458,0.4956740438938141,-0.45727959275245667,5.266411304473877,-0.008875291794538498,-0.007391098886728287
1464190857543,0.4956011176109314,-0.45716172456741333,5.257323265075684,-0.008668697439134121,-0.01032124925404787
1464190857574,0.49556764960289,-0.4571065306663513,5.256518840789795,-0.008734455332159996,-0.010653030127286911
1464190857611,0.49554887413978577,-0.45707547664642334,5.256378650665283,-0.009029007516801357,-0.011821188032627106
1464190857611,0.49555709958076477,-0.45708906650543213,5.256474018096924,-0.008988972753286362,-0.01152342651039362
1464190857611,0.4953976273536682,-0.45682549476623535,5.257425785064697,-0.00907570868730545,-0.01126493513584137
1464190857651,0.49544909596443176,-0.4569103717803955,5.255311489105225,-0.008807859383523464,-0.012574427761137486
1464190857651,0.49554821848869324,-0.4570746421813965,5.256147861480713,-0.008749613538384438,-0.01222156547009945
1464190857651,0.4952879548072815,-0.4566441476345062,5.256236553192139,-0.008903496898710728,-0.011937291361391544
1464190857651,0.4951535165309906,-0.456421822309494,5.256086826324463,-0.008965867571532726,-0.011927753686904907
1464190857696,0.49510979652404785,-0.4563494920730591,5.256015777587891,-0.008974849246442318,-0.011862942017614841
1464190857696,0.49507051706314087,-0.4562845230102539,5.256037712097168,-0.009044496342539787,-0.011617369018495083
1464190857696,0.49506911635398865,-0.4562821686267853,5.255697250366211,-0.009054373949766159,-0.012905157171189785
1464190857696,0.49499592185020447,-0.4561609625816345,5.255425453186035,-0.009170182049274445,-0.013642904348671436
1464190857752,0.49501243233680725,-0.4561883509159088,5.254514217376709,-0.009108268655836582,-0.013876641169190407
1464190857753,0.49501779675483704,-0.4561972916126251,5.254721164703369,-0.009070541709661484,-0.013564588502049446
1464190857753,0.4948773980140686,-0.4559642970561981,5.253973960876465,-0.009142208844423294,-0.013671508058905602
1464190857753,0.49493566155433655,-0.45606115460395813,5.2503156661987305,-0.0090118907392025,-0.014599109999835491
1464190857753,0.49485093355178833,-0.4559191167354584,5.250621318817139,-0.008716968819499016,-0.014658071100711823
1464190857791,0.49479058384895325,-0.4558180570602417,5.25059175491333,-0.008675212040543556,-0.015095598064363003
1464190857791,0.49479568004608154,-0.4558265805244446,5.250344753265381,-0.008671683259308338,-0.01488932128995657
1464190857819,0.4945531487464905,-0.4554201066493988,5.2473015785217285,-0.008511063642799854,-0.015614818781614304
1464190857833,0.49469447135925293,-0.45565861463546753,5.248109817504883,-0.008357259444892406,-0.015237103216350079
1464190857875,0.49447712302207947,-0.4552924633026123,5.24725866317749,-0.008480001240968704,-0.015596293844282627
1464190857875,0.49444201588630676,-0.4552331864833832,5.246348857879639,-0.008614746853709221,-0.015716660767793655
1464190857875,0.4943121373653412,-0.45501354336738586,5.2456746101379395,-0.008650731295347214,-0.015845898538827896
1464190857875,0.49414196610450745,-0.4547252953052521,5.244693279266357,-0.00866172555834055,-0.016182690858840942
1464190857920,0.49418914318084717,-0.4548054039478302,5.2449564933776855,-0.0083454679697752,-0.015392966568470001
1464190857920,0.49411651492118835,-0.4546821713447571,5.244089603424072,-0.008500020951032639,-0.014931068755686283
1464190857920,0.4940713346004486,-0.454605370759964,5.243722438812256,-0.008522890508174896,-0.015081067569553852
1464190857949,0.49398288130760193,-0.45445483922958374,5.243271827697754,-0.008566470816731453,-0.015261618420481682
1464190857949,0.493914932012558,-0.4543391168117523,5.2433576583862305,-0.008547835052013397,-0.015142594464123249
1464190857991,0.4940043091773987,-0.4544913172721863,5.239689350128174,-0.008358079940080643,-0.01643216237425804
1464190858033,0.49368637800216675,-0.4539453089237213,5.241128921508789,-0.008441014215350151,-0.015784792602062225
1464190858071,0.49365997314453125,-0.4539000988006592,5.240993499755859,-0.00846708845347166,-0.01581636816263199
1464190858071,0.49361127614974976,-0.4538167119026184,5.240823745727539,-0.008517907932400703,-0.016154563054442406
1464190858071,0.4935729503631592,-0.4537510573863983,5.240279674530029,-0.008519310504198074,-0.016952235251665115
1464190858071,0.4936065375804901,-0.4538086950778961,5.241464138031006,-0.008458543568849564,-0.016505511477589607
1464190858071,0.49357494711875916,-0.45375463366508484,5.242398738861084,-0.008451983332633972,-0.01615024171769619
1464190858071,0.4935109615325928,-0.45364540815353394,5.241528034210205,-0.008468788117170334,-0.01614387333393097
1464190858113,0.4937654435634613,-0.45408061146736145,5.243603706359863,-0.008265847340226173,-0.015211758203804493
1464190858113,0.49375006556510925,-0.45405441522598267,5.244339466094971,-0.008253100328147411,-0.014845524914562702
1464190858113,0.4936021566390991,-0.45380309224128723,5.243977069854736,-0.008338703773915768,-0.014835735782980919
1464190858147,0.4934164583683014,-0.4534872770309448,5.244192123413086,-0.008307699114084244,-0.014549958519637585
1464190858156,0.49341461062431335,-0.4534841477870941,5.243783473968506,-0.008416343480348587,-0.01408883836120367
1464190858203,0.493417888879776,-0.4534897208213806,5.243618488311768,-0.008246464654803276,-0.01507367379963398
1464190858203,0.49323925375938416,-0.45318567752838135,5.242838382720947,-0.00829128734767437,-0.01534934900701046
1464190858243,0.4931919574737549,-0.45310503244400024,5.243336200714111,-0.008317511528730392,-0.015296596102416515
1464190858243,0.4932287931442261,-0.45316779613494873,5.2406110763549805,-0.00831200648099184,-0.015917157754302025
1464190858243,0.4929301142692566,-0.45265597105026245,5.239716053009033,-0.008503677323460579,-0.015996793285012245
1464190858243,0.4927811920642853,-0.45240023732185364,5.240864276885986,-0.008582000620663166,-0.015519109554588795
1464190858243,0.49283429980278015,-0.4524911642074585,5.241506576538086,-0.008525094017386436,-0.01496960036456585
1464190858243,0.49295106530189514,-0.45269086956977844,5.24065637588501,-0.008418813347816467,-0.015231081284582615
1464190858285,0.49294522404670715,-0.4526808559894562,5.240875720977783,-0.008611729368567467,-0.015111505053937435
1464190858285,0.49291878938674927,-0.45263558626174927,5.240325450897217,-0.008583099581301212,-0.015283249318599701
1464190858285,0.49286413192749023,-0.45254185795783997,5.2387614250183105,-0.008495835587382317,-0.01469253096729517
1464190858305,0.49280035495758057,-0.4524320960044861,5.238844394683838,-0.008502146229147911,-0.014555361121892929
1464190858330,0.4927927255630493,-0.4524189531803131,5.238267421722412,-0.008541743271052837,-0.014680077321827412
1464190858372,0.492756724357605,-0.4523569345474243,5.238264083862305,-0.00851447880268097,-0.014291573315858841
1464190858372,0.49264565110206604,-0.45216554403305054,5.2375712394714355,-0.008547245524823666,-0.014343604445457458
1464190858372,0.49245867133140564,-0.45184287428855896,5.236678600311279,-0.008617736399173737,-0.014607222750782967
1464190858372,0.49208736419677734,-0.45120078325271606,5.235718250274658,-0.008731142617762089,-0.015405982732772827
1464190858415,0.4920046031475067,-0.4510573446750641,5.235180854797363,-0.00869313906878233,-0.01629190519452095
1464190858415,0.49196526408195496,-0.45098909735679626,5.2338151931762695,-0.0087119834497571,-0.0169084370136261
1464190858415,0.49195778369903564,-0.45097607374191284,5.231315612792969,-0.008811197243630886,-0.018613452091813087
1464190858435,0.4918498396873474,-0.45078709721565247,5.231481552124023,-0.008845695294439793,-0.0184561088681221
1464190858454,0.49179673194885254,-0.45069411396980286,5.230409145355225,-0.00885299313813448,-0.018076008185744286
1464190858509,0.49159878492355347,-0.45034682750701904,5.231441020965576,-0.00885634496808052,-0.01744397170841694
1464190858553,0.49120983481407166,-0.44966602325439453,5.231095790863037,-0.00908011756837368,-0.017524126917123795
1464190858591,0.49126383662223816,-0.4497606158256531,5.23345947265625,-0.008983280509710312,-0.01656327024102211
1464190858631,0.49135875701904297,-0.4499259889125824,5.233780860900879,-0.009050259366631508,-0.017120854929089546
1464190858631,0.4912881851196289,-0.44980311393737793,5.235215187072754,-0.00918867252767086,-0.01679680496454239
1464190858631,0.4910438060760498,-0.4493790566921234,5.236412525177002,-0.009152046404778957,-0.016731200739741325
1464190858631,0.490770548582077,-0.4489062428474426,5.2362518310546875,-0.009356331080198288,-0.01710093952715397
1464190858671,0.49070706963539124,-0.4487963616847992,5.237386703491211,-0.009353827685117722,-0.016425754874944687
1464190858671,0.4906439185142517,-0.4486873149871826,5.237154006958008,-0.009396645240485668,-0.016528137028217316
1464190858671,0.49060502648353577,-0.44862011075019836,5.237000465393066,-0.00938115082681179,-0.016429224982857704
1464190858671,0.49056971073150635,-0.44855907559394836,5.236080646514893,-0.009390665218234062,-0.016451064497232437
1464190858717,0.4905599057674408,-0.44854211807250977,5.235705852508545,-0.009353349916636944,-0.01649465039372444
1464190858717,0.4904535710811615,-0.44835782051086426,5.234936714172363,-0.009265457279980183,-0.01719076558947563
